record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
614816,gpt-4.1-mini,4,4,4,4,0,0,0,1,1,1,6,Testing Prompt: 0.6415735296204347
551252,gpt-4.1-mini,3,3,4,4,0,1,1,1,1,1,6,Testing Prompt: 0.6415735296204347
576254,gpt-4.1-mini,2,3,1,2,0,0,0,0,0,1,6,Testing Prompt: 0.6415735296204347
282284,gpt-4.1-mini,4,2,2,3,0,0,0,0,0,1,6,Testing Prompt: 0.6415735296204347
167524,gpt-4.1-mini,3,2,4,3,0,0,0,0,0,1,6,Testing Prompt: 0.6415735296204347
274347,gpt-4.1-mini,4,4,4,4,0,0,1,0,0,1,6,Testing Prompt: 0.6415735296204347
253693,gpt-4.1-mini,4,4,4,4,0,0,1,0,1,1,6,Testing Prompt: 0.6415735296204347
248731,gpt-4.1-mini,3,3,4,3,0,0,0,0,0,1,6,Testing Prompt: 0.6415735296204347
263413,gpt-4.1-mini,4,4,3,4,0,0,1,0,0,1,6,Testing Prompt: 0.6415735296204347
263864,gpt-4.1-mini,4,3,2,4,0,0,1,0,0,0,6,Testing Prompt: 0.6415735296204347
600843,gpt-4.1-mini,2,1,3,2,0,1,0,0,0,1,6,Testing Prompt: 0.6415735296204347
266177,gpt-4.1-mini,3,1,4,3,0,0,0,0,0,0,6,Testing Prompt: 0.6415735296204347
238025,gpt-4.1-mini,4,4,2,4,0,0,1,1,0,0,6,Testing Prompt: 0.6415735296204347
581720,gpt-4.1-mini,4,4,4,4,1,0,1,0,0,1,6,Testing Prompt: 0.6415735296204347
249730,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,6,Testing Prompt: 0.6415735296204347
573597,gpt-4.1-mini,3,1,1,3,0,0,1,0,0,1,6,Testing Prompt: 0.6415735296204347
585389,gpt-4.1-mini,2,1,4,2,0,0,0,0,1,0,6,Testing Prompt: 0.6415735296204347
643006,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,1,6,Testing Prompt: 0.6415735296204347
706907,gpt-4.1-mini,3,1,1,3,0,0,1,0,1,0,6,Testing Prompt: 0.6415735296204347
225577,gpt-4.1-mini,3,3,4,3,0,0,0,0,1,0,6,Testing Prompt: 0.6415735296204347
207524,gpt-4.1-mini,3,1,1,3,0,0,1,0,0,0,6,Testing Prompt: 0.6415735296204347
240687,gpt-4.1-mini,3,3,1,3,0,0,1,0,1,0,6,Testing Prompt: 0.6415735296204347
700128,gpt-4.1-mini,2,1,4,2,0,1,0,0,0,1,6,Testing Prompt: 0.6415735296204347
561983,gpt-4.1-mini,4,4,3,4,1,0,1,1,1,1,7,Testing Prompt: 0.45484680133483135
264344,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,0,7,Testing Prompt: 0.45484680133483135
632387,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
704896,gpt-4.1-mini,2,1,1,3,0,0,0,1,0,0,7,Testing Prompt: 0.45484680133483135
586617,gpt-4.1-mini,4,4,4,4,0,0,1,1,1,1,7,Testing Prompt: 0.45484680133483135
534553,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
613961,gpt-4.1-mini,4,4,3,4,0,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
232366,gpt-4.1-mini,2,1,1,2,0,0,1,0,0,0,7,Testing Prompt: 0.45484680133483135
543229,gpt-4.1-mini,4,3,1,4,0,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
253693,gpt-4.1-mini,4,3,4,4,0,0,1,0,1,1,7,Testing Prompt: 0.45484680133483135
195235,gpt-4.1-mini,2,2,1,2,0,0,1,0,0,0,7,Testing Prompt: 0.45484680133483135
614816,gpt-4.1-mini,4,3,4,4,0,0,0,1,1,1,7,Testing Prompt: 0.45484680133483135
231173,gpt-4.1-mini,4,4,1,4,0,0,1,0,0,0,7,Testing Prompt: 0.45484680133483135
644531,gpt-4.1-mini,3,3,1,3,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
735055,gpt-4.1-mini,4,3,1,4,0,0,0,0,1,1,7,Testing Prompt: 0.45484680133483135
545047,gpt-4.1-mini,3,2,1,3,0,0,0,1,0,0,7,Testing Prompt: 0.45484680133483135
703584,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,0,7,Testing Prompt: 0.45484680133483135
700128,gpt-4.1-mini,3,2,4,3,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
257040,gpt-4.1-mini,4,3,4,4,0,1,1,0,1,1,7,Testing Prompt: 0.45484680133483135
580333,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
200051,gpt-4.1-mini,3,2,1,2,0,0,1,1,0,0,7,Testing Prompt: 0.45484680133483135
503131,gpt-4.1-mini,2,4,1,1,0,1,0,0,0,1,7,Testing Prompt: 0.45484680133483135
557524,gpt-4.1-mini,2,1,1,1,0,0,0,1,0,1,7,Testing Prompt: 0.45484680133483135
600997,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,7,Testing Prompt: 0.45484680133483135
529099,gpt-4.1-mini,2,1,1,2,0,1,0,0,0,0,7,Testing Prompt: 0.45484680133483135
558582,gpt-4.1-mini,1,1,3,1,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
216965,gpt-4.1-mini,3,3,1,3,0,0,0,1,0,1,7,Testing Prompt: 0.45484680133483135
188529,gpt-4.1-mini,2,1,1,1,0,0,1,0,0,0,7,Testing Prompt: 0.45484680133483135
524784,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,7,Testing Prompt: 0.45484680133483135
172253,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
167524,gpt-4.1-mini,3,1,3,2,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
628747,gpt-4.1-mini,2,1,1,2,0,1,0,0,0,0,7,Testing Prompt: 0.45484680133483135
184927,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,7,Testing Prompt: 0.45484680133483135
291285,gpt-4.1-mini,3,4,3,3,0,0,1,0,1,1,7,Testing Prompt: 0.45484680133483135
217052,gpt-4.1-mini,2,1,2,1,0,1,0,0,0,1,7,Testing Prompt: 0.45484680133483135
238025,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,7,Testing Prompt: 0.45484680133483135
263864,gpt-4.1-mini,4,3,2,4,0,0,1,1,1,0,7,Testing Prompt: 0.45484680133483135
505173,gpt-4.1-mini,4,2,3,4,0,1,0,1,1,1,7,Testing Prompt: 0.45484680133483135
717614,gpt-4.1-mini,2,1,1,1,0,1,0,0,0,0,7,Testing Prompt: 0.45484680133483135
190056,gpt-4.1-mini,3,1,1,2,0,1,0,0,0,0,7,Testing Prompt: 0.45484680133483135
244029,gpt-4.1-mini,4,4,3,4,0,0,1,1,0,0,7,Testing Prompt: 0.45484680133483135
585389,gpt-4.1-mini,2,1,4,2,0,0,0,0,1,1,7,Testing Prompt: 0.45484680133483135
257325,gpt-4.1-mini,2,3,3,3,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
225646,gpt-4.1-mini,2,1,2,3,0,0,0,1,0,1,7,Testing Prompt: 0.45484680133483135
247482,gpt-4.1-mini,3,3,4,3,0,0,1,0,1,1,7,Testing Prompt: 0.45484680133483135
174997,gpt-4.1-mini,2,1,1,2,0,0,0,1,0,0,7,Testing Prompt: 0.45484680133483135
551252,gpt-4.1-mini,3,3,4,4,0,1,1,1,1,1,7,Testing Prompt: 0.45484680133483135
242085,gpt-4.1-mini,3,1,1,3,0,0,0,1,0,0,7,Testing Prompt: 0.45484680133483135
506571,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,7,Testing Prompt: 0.45484680133483135
584423,gpt-4.1-mini,2,3,3,2,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
525710,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,7,Testing Prompt: 0.45484680133483135
564167,gpt-4.1-mini,3,3,1,3,1,0,1,1,1,0,7,Testing Prompt: 0.45484680133483135
529141,gpt-4.1-mini,1,1,2,1,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
293411,gpt-4.1-mini,2,1,3,2,1,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
511739,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
505194,gpt-4.1-mini,3,3,3,3,0,0,1,1,0,0,7,Testing Prompt: 0.45484680133483135
218810,gpt-4.1-mini,2,1,2,2,0,1,0,0,0,1,7,Testing Prompt: 0.45484680133483135
590085,gpt-4.1-mini,3,3,2,3,0,0,1,1,1,0,7,Testing Prompt: 0.45484680133483135
264262,gpt-4.1-mini,2,1,2,2,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
575601,gpt-4.1-mini,2,3,1,2,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
561604,gpt-4.1-mini,2,1,1,2,0,0,0,1,0,0,7,Testing Prompt: 0.45484680133483135
640700,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,7,Testing Prompt: 0.45484680133483135
546868,gpt-4.1-mini,3,1,1,3,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
576254,gpt-4.1-mini,2,3,1,2,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
546578,gpt-4.1-mini,3,1,1,2,0,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
591948,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
588075,gpt-4.1-mini,3,1,1,3,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
248896,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
555531,gpt-4.1-mini,3,1,1,3,0,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
641013,gpt-4.1-mini,4,3,1,4,0,0,1,0,1,0,7,Testing Prompt: 0.45484680133483135
238271,gpt-4.1-mini,4,3,4,4,0,0,1,0,1,1,7,Testing Prompt: 0.45484680133483135
581720,gpt-4.1-mini,4,3,4,4,1,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
263413,gpt-4.1-mini,4,4,1,4,0,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
615578,gpt-4.1-mini,4,3,4,4,1,0,1,1,1,1,7,Testing Prompt: 0.45484680133483135
643006,gpt-4.1-mini,4,3,1,4,0,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
706907,gpt-4.1-mini,2,3,1,2,0,0,1,1,1,0,7,Testing Prompt: 0.45484680133483135
266177,gpt-4.1-mini,4,1,4,4,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
607920,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
543094,gpt-4.1-mini,3,3,4,3,0,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
248235,gpt-4.1-mini,4,3,3,4,0,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
207845,gpt-4.1-mini,3,3,3,3,1,0,0,1,1,1,7,Testing Prompt: 0.45484680133483135
240687,gpt-4.1-mini,2,3,2,2,0,0,1,1,0,0,7,Testing Prompt: 0.45484680133483135
534868,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
528543,gpt-4.1-mini,4,2,1,3,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
217400,gpt-4.1-mini,3,1,1,2,0,0,0,1,0,0,7,Testing Prompt: 0.45484680133483135
550903,gpt-4.1-mini,4,4,4,4,0,0,1,0,1,0,7,Testing Prompt: 0.45484680133483135
225577,gpt-4.1-mini,3,3,3,3,0,0,0,0,1,0,7,Testing Prompt: 0.45484680133483135
207524,gpt-4.1-mini,3,2,2,3,0,0,1,1,0,1,7,Testing Prompt: 0.45484680133483135
225581,gpt-4.1-mini,4,4,4,4,1,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
613126,gpt-4.1-mini,4,4,4,4,0,1,1,0,0,1,7,Testing Prompt: 0.45484680133483135
601728,gpt-4.1-mini,2,3,2,2,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
215179,gpt-4.1-mini,2,1,2,1,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
512243,gpt-4.1-mini,3,1,4,2,0,1,0,0,1,0,7,Testing Prompt: 0.45484680133483135
630563,gpt-4.1-mini,2,2,3,2,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
530371,gpt-4.1-mini,4,4,2,4,0,0,1,1,0,0,7,Testing Prompt: 0.45484680133483135
704786,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,7,Testing Prompt: 0.45484680133483135
264478,gpt-4.1-mini,4,3,4,3,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
274347,gpt-4.1-mini,4,4,3,4,0,0,1,0,0,0,7,Testing Prompt: 0.45484680133483135
242166,gpt-4.1-mini,3,3,4,3,0,0,0,0,1,1,7,Testing Prompt: 0.45484680133483135
556668,gpt-4.1-mini,3,1,4,2,0,0,1,0,1,0,7,Testing Prompt: 0.45484680133483135
601747,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
282284,gpt-4.1-mini,3,1,1,2,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
211179,gpt-4.1-mini,2,1,1,1,0,0,0,1,0,0,7,Testing Prompt: 0.45484680133483135
249730,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
573597,gpt-4.1-mini,4,3,1,3,0,0,1,0,0,1,7,Testing Prompt: 0.45484680133483135
247781,gpt-4.1-mini,3,4,1,2,0,0,0,0,0,1,7,Testing Prompt: 0.45484680133483135
600843,gpt-4.1-mini,3,1,1,2,0,1,0,0,0,1,7,Testing Prompt: 0.45484680133483135
211283,gpt-4.1-mini,4,3,4,4,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
248731,gpt-4.1-mini,3,3,4,3,0,0,0,0,0,0,7,Testing Prompt: 0.45484680133483135
215108,gpt-4.1-mini,4,1,4,4,0,0,1,0,1,1,7,Testing Prompt: 0.45484680133483135
219176,gpt-4.1-mini,4,1,1,3,0,1,1,0,0,1,7,Testing Prompt: 0.45484680133483135
208682,gpt-4.1-mini,3,1,4,3,0,0,1,0,1,0,7,Testing Prompt: 0.45484680133483135
226773,gpt-4.1-mini,4,1,3,3,0,0,0,0,1,1,7,Testing Prompt: 0.45484680133483135
247482,gpt-4.1-mini,3,3,3,3,0,0,1,1,1,1,8,Testing Prompt: 0.047045959998324616
590085,gpt-4.1-mini,2,3,1,3,0,0,0,1,0,0,8,Testing Prompt: 0.047045959998324616
524784,gpt-4.1-mini,4,4,4,4,0,0,1,1,0,1,8,Testing Prompt: 0.047045959998324616
600843,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
293411,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
581720,gpt-4.1-mini,4,4,4,4,1,0,1,0,1,1,8,Testing Prompt: 0.047045959998324616
506571,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,8,Testing Prompt: 0.047045959998324616
561604,gpt-4.1-mini,1,1,1,1,0,0,0,1,0,0,8,Testing Prompt: 0.047045959998324616
215108,gpt-4.1-mini,4,4,4,4,1,1,1,0,0,1,8,Testing Prompt: 0.047045959998324616
584423,gpt-4.1-mini,2,3,3,2,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
600997,gpt-4.1-mini,4,4,4,4,0,0,1,1,1,1,8,Testing Prompt: 0.047045959998324616
546868,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
543094,gpt-4.1-mini,3,3,3,2,0,0,1,0,0,1,8,Testing Prompt: 0.047045959998324616
735055,gpt-4.1-mini,3,2,3,3,0,0,0,1,0,1,8,Testing Prompt: 0.047045959998324616
242085,gpt-4.1-mini,3,1,1,3,0,0,1,1,0,0,8,Testing Prompt: 0.047045959998324616
613126,gpt-4.1-mini,4,3,4,4,0,1,1,0,0,1,8,Testing Prompt: 0.047045959998324616
717614,gpt-4.1-mini,2,2,3,2,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
240687,gpt-4.1-mini,1,2,1,2,0,0,0,1,0,0,8,Testing Prompt: 0.047045959998324616
511739,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
564167,gpt-4.1-mini,2,3,2,3,1,0,1,1,1,1,8,Testing Prompt: 0.047045959998324616
630563,gpt-4.1-mini,2,3,3,2,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
263864,gpt-4.1-mini,4,4,2,4,0,0,1,0,1,1,8,Testing Prompt: 0.047045959998324616
614816,gpt-4.1-mini,3,1,4,3,0,0,0,1,1,1,8,Testing Prompt: 0.047045959998324616
525710,gpt-4.1-mini,4,4,2,4,0,0,1,1,1,1,8,Testing Prompt: 0.047045959998324616
575601,gpt-4.1-mini,2,3,2,2,0,0,1,0,0,0,8,Testing Prompt: 0.047045959998324616
172253,gpt-4.1-mini,3,3,4,2,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
640700,gpt-4.1-mini,3,3,1,2,0,0,1,1,0,0,8,Testing Prompt: 0.047045959998324616
529141,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
184927,gpt-4.1-mini,4,4,4,4,0,0,1,1,0,1,8,Testing Prompt: 0.047045959998324616
613961,gpt-4.1-mini,4,3,2,4,0,0,1,0,0,1,8,Testing Prompt: 0.047045959998324616
641013,gpt-4.1-mini,3,3,2,3,0,0,0,0,1,1,8,Testing Prompt: 0.047045959998324616
607920,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
601747,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
505173,gpt-4.1-mini,4,3,4,4,0,0,0,1,1,1,8,Testing Prompt: 0.047045959998324616
644531,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
217052,gpt-4.1-mini,2,1,2,1,0,1,0,0,0,1,8,Testing Prompt: 0.047045959998324616
264478,gpt-4.1-mini,3,3,4,3,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
706907,gpt-4.1-mini,3,4,1,3,0,0,1,0,1,0,8,Testing Prompt: 0.047045959998324616
282284,gpt-4.1-mini,4,2,2,3,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
704896,gpt-4.1-mini,3,1,1,2,0,0,0,1,0,0,8,Testing Prompt: 0.047045959998324616
253693,gpt-4.1-mini,4,3,4,4,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
216965,gpt-4.1-mini,3,4,3,3,0,0,0,1,0,1,8,Testing Prompt: 0.047045959998324616
561983,gpt-4.1-mini,3,2,1,3,1,0,0,1,1,1,8,Testing Prompt: 0.047045959998324616
244029,gpt-4.1-mini,3,4,1,3,0,0,1,0,0,0,8,Testing Prompt: 0.047045959998324616
225577,gpt-4.1-mini,3,3,1,3,0,0,0,0,1,0,8,Testing Prompt: 0.047045959998324616
591948,gpt-4.1-mini,3,4,1,2,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
190056,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
232366,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
274347,gpt-4.1-mini,4,4,4,4,0,0,1,0,0,0,8,Testing Prompt: 0.047045959998324616
225581,gpt-4.1-mini,4,4,3,4,1,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
534868,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
207524,gpt-4.1-mini,3,2,1,3,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
218810,gpt-4.1-mini,2,1,2,2,0,1,0,0,0,0,8,Testing Prompt: 0.047045959998324616
601728,gpt-4.1-mini,2,3,1,3,0,0,1,0,0,0,8,Testing Prompt: 0.047045959998324616
217400,gpt-4.1-mini,3,1,1,3,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
530371,gpt-4.1-mini,4,3,1,4,0,0,1,1,0,0,8,Testing Prompt: 0.047045959998324616
257040,gpt-4.1-mini,3,3,4,3,0,0,1,0,0,0,8,Testing Prompt: 0.047045959998324616
505194,gpt-4.1-mini,3,3,2,3,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
211179,gpt-4.1-mini,2,1,1,2,0,0,0,1,0,0,8,Testing Prompt: 0.047045959998324616
264262,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
628747,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
211283,gpt-4.1-mini,3,4,4,3,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
573597,gpt-4.1-mini,4,3,1,3,0,0,1,1,0,0,8,Testing Prompt: 0.047045959998324616
167524,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
632387,gpt-4.1-mini,2,2,1,2,0,1,0,0,0,0,8,Testing Prompt: 0.047045959998324616
248896,gpt-4.1-mini,2,3,1,2,0,0,1,0,0,0,8,Testing Prompt: 0.047045959998324616
200051,gpt-4.1-mini,3,1,1,2,0,0,1,1,0,0,8,Testing Prompt: 0.047045959998324616
545047,gpt-4.1-mini,3,2,1,2,0,0,1,1,0,1,8,Testing Prompt: 0.047045959998324616
551252,gpt-4.1-mini,4,4,4,4,1,1,1,1,1,1,8,Testing Prompt: 0.047045959998324616
174997,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
543229,gpt-4.1-mini,4,2,1,3,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
242166,gpt-4.1-mini,3,2,4,3,0,0,0,0,1,1,8,Testing Prompt: 0.047045959998324616
503131,gpt-4.1-mini,2,3,1,1,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
534553,gpt-4.1-mini,3,2,1,3,0,0,1,0,0,1,8,Testing Prompt: 0.047045959998324616
615578,gpt-4.1-mini,4,3,4,4,1,0,1,0,1,1,8,Testing Prompt: 0.047045959998324616
257325,gpt-4.1-mini,3,3,1,3,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
215179,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
512243,gpt-4.1-mini,3,2,4,3,0,1,0,0,1,1,8,Testing Prompt: 0.047045959998324616
238025,gpt-4.1-mini,4,4,1,4,0,0,1,1,0,0,8,Testing Prompt: 0.047045959998324616
248235,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,8,Testing Prompt: 0.047045959998324616
266177,gpt-4.1-mini,3,2,4,3,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
703584,gpt-4.1-mini,3,1,1,2,0,0,1,0,0,1,8,Testing Prompt: 0.047045959998324616
263413,gpt-4.1-mini,4,4,1,3,0,0,1,0,0,1,8,Testing Prompt: 0.047045959998324616
247781,gpt-4.1-mini,3,3,1,3,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
195235,gpt-4.1-mini,3,2,1,2,0,0,1,0,0,1,8,Testing Prompt: 0.047045959998324616
585389,gpt-4.1-mini,2,1,4,1,0,0,0,0,1,1,8,Testing Prompt: 0.047045959998324616
291285,gpt-4.1-mini,4,3,4,4,0,0,1,0,0,1,8,Testing Prompt: 0.047045959998324616
704786,gpt-4.1-mini,3,3,1,2,0,0,1,1,0,0,8,Testing Prompt: 0.047045959998324616
528543,gpt-4.1-mini,3,2,1,2,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
580333,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
576254,gpt-4.1-mini,2,3,1,1,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
226773,gpt-4.1-mini,4,1,4,4,0,0,0,1,0,1,8,Testing Prompt: 0.047045959998324616
555531,gpt-4.1-mini,2,1,1,1,0,0,0,0,1,1,8,Testing Prompt: 0.047045959998324616
238271,gpt-4.1-mini,4,2,3,3,0,0,1,0,0,1,8,Testing Prompt: 0.047045959998324616
550903,gpt-4.1-mini,4,3,4,4,0,0,1,0,1,1,8,Testing Prompt: 0.047045959998324616
225646,gpt-4.1-mini,3,1,1,2,0,0,0,1,0,1,8,Testing Prompt: 0.047045959998324616
529099,gpt-4.1-mini,3,2,4,3,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
588075,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
546578,gpt-4.1-mini,2,1,1,1,0,0,1,0,0,1,8,Testing Prompt: 0.047045959998324616
249730,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
700128,gpt-4.1-mini,2,1,4,2,0,0,0,0,0,1,8,Testing Prompt: 0.047045959998324616
231173,gpt-4.1-mini,4,4,4,4,0,0,1,1,0,1,8,Testing Prompt: 0.047045959998324616
188529,gpt-4.1-mini,2,2,1,2,0,0,1,0,0,0,8,Testing Prompt: 0.047045959998324616
586617,gpt-4.1-mini,3,3,4,3,0,0,1,1,1,1,8,Testing Prompt: 0.047045959998324616
264344,gpt-4.1-mini,4,3,1,4,0,0,1,0,0,1,8,Testing Prompt: 0.047045959998324616
207845,gpt-4.1-mini,3,3,1,3,1,1,1,1,0,1,8,Testing Prompt: 0.047045959998324616
558582,gpt-4.1-mini,1,1,3,1,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
643006,gpt-4.1-mini,4,4,1,4,0,0,1,1,0,1,8,Testing Prompt: 0.047045959998324616
219176,gpt-4.1-mini,4,3,1,4,0,0,1,1,0,1,8,Testing Prompt: 0.047045959998324616
556668,gpt-4.1-mini,3,1,4,3,0,0,1,0,1,0,8,Testing Prompt: 0.047045959998324616
248731,gpt-4.1-mini,3,3,4,4,0,0,1,0,1,0,8,Testing Prompt: 0.047045959998324616
208682,gpt-4.1-mini,3,3,4,3,0,0,1,0,1,0,8,Testing Prompt: 0.047045959998324616
557524,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,8,Testing Prompt: 0.047045959998324616
