record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,0,1,0,1,5,Testing Prompt: 0.5868456022042121
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,1,1,1,0,0,5,Testing Prompt: 0.5868456022042121
564167,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,1,0,1,1,1,1,5,Testing Prompt: 0.5868456022042121
225581,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,1,0,1,1,1,1,5,Testing Prompt: 0.5868456022042121
291285,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,1,1,1,5,Testing Prompt: 0.5868456022042121
226773,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,0,0,1,1,5,Testing Prompt: 0.5868456022042121
211179,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,2,0,0,0,1,0,0,5,Testing Prompt: 0.5868456022042121
614816,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,3,0,0,0,0,1,1,5,Testing Prompt: 0.5868456022042121
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,4,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
643006,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,1,0,1,1,5,Testing Prompt: 0.5868456022042121
244029,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,2,3,0,0,1,0,0,0,5,Testing Prompt: 0.5868456022042121
706907,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,0,1,1,5,Testing Prompt: 0.5868456022042121
576254,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,1,2,0,0,0,0,1,0,5,Testing Prompt: 0.5868456022042121
703584,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,2,0,0,1,0,0,1,5,Testing Prompt: 0.5868456022042121
573597,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,0,1,0,5,Testing Prompt: 0.5868456022042121
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,1,0,0,5,Testing Prompt: 0.5868456022042121
506571,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,0,0,5,Testing Prompt: 0.5868456022042121
215108,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,4,4,0,0,1,0,1,1,5,Testing Prompt: 0.5868456022042121
232366,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,0,0,1,0,5,Testing Prompt: 0.5868456022042121
555531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,3,0,0,0,0,1,0,5,Testing Prompt: 0.5868456022042121
632387,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.5868456022042121
591948,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,0,1,5,Testing Prompt: 0.5868456022042121
600843,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,0,0,1,1,5,Testing Prompt: 0.5868456022042121
253693,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,0,1,1,5,Testing Prompt: 0.5868456022042121
525710,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,1,0,1,5,Testing Prompt: 0.5868456022042121
207845,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,2,1,0,0,1,0,1,5,Testing Prompt: 0.5868456022042121
607920,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
217400,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,3,0,0,0,0,0,0,5,Testing Prompt: 0.5868456022042121
248731,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,1,5,Testing Prompt: 0.5868456022042121
644531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,1,0,1,5,Testing Prompt: 0.5868456022042121
188529,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,2,0,0,1,0,1,0,5,Testing Prompt: 0.5868456022042121
247482,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,1,1,0,5,Testing Prompt: 0.5868456022042121
600997,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,2,4,0,0,1,1,1,1,5,Testing Prompt: 0.5868456022042121
172253,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
211283,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,0,5,Testing Prompt: 0.5868456022042121
282284,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,1,1,5,Testing Prompt: 0.5868456022042121
511739,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,1,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
231173,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,0,0,1,5,Testing Prompt: 0.5868456022042121
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,2,3,0,0,1,1,0,0,5,Testing Prompt: 0.5868456022042121
550903,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,4,0,1,1,0,1,1,5,Testing Prompt: 0.5868456022042121
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.5868456022042121
274347,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,4,4,0,0,1,1,0,0,5,Testing Prompt: 0.5868456022042121
586617,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,1,0,5,Testing Prompt: 0.5868456022042121
264478,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,1,1,1,1,5,Testing Prompt: 0.5868456022042121
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,1,0,5,Testing Prompt: 0.5868456022042121
217052,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,1,0,1,0,0,0,1,5,Testing Prompt: 0.5868456022042121
503131,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,1,1,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
543094,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,2,0,0,1,0,0,1,5,Testing Prompt: 0.5868456022042121
225646,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,0,1,0,1,5,Testing Prompt: 0.5868456022042121
249730,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,0,0,0,0,5,Testing Prompt: 0.5868456022042121
293411,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,1,0,0,0,1,1,5,Testing Prompt: 0.5868456022042121
257325,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
588075,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.5868456022042121
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,1,2,1,2,0,0,0,1,0,0,5,Testing Prompt: 0.5868456022042121
556668,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,1,0,1,1,5,Testing Prompt: 0.5868456022042121
529141,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.5868456022042121
200051,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,0,0,0,5,Testing Prompt: 0.5868456022042121
704786,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,2,0,0,1,1,0,0,5,Testing Prompt: 0.5868456022042121
216965,us.anthropic.claude-sonnet-4-20250514-v1:0,2,4,1,3,0,1,0,0,0,1,5,Testing Prompt: 0.5868456022042121
238025,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,1,4,0,0,1,1,0,0,5,Testing Prompt: 0.5868456022042121
534553,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.5868456022042121
248235,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,1,1,1,1,1,5,Testing Prompt: 0.5868456022042121
546578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,2,0,0,1,0,0,1,5,Testing Prompt: 0.5868456022042121
248896,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,1,2,0,0,1,0,0,0,5,Testing Prompt: 0.5868456022042121
717614,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,0,0,1,0,5,Testing Prompt: 0.5868456022042121
641013,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,1,0,1,1,5,Testing Prompt: 0.5868456022042121
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,3,0,0,0,0,0,0,5,Testing Prompt: 0.5868456022042121
534868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,5,Testing Prompt: 0.5868456022042121
174997,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,3,0,0,0,1,0,0,5,Testing Prompt: 0.5868456022042121
505194,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,4,0,0,0,0,1,0,5,Testing Prompt: 0.5868456022042121
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,2,2,0,0,0,0,1,0,5,Testing Prompt: 0.5868456022042121
208682,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,1,0,1,1,5,Testing Prompt: 0.5868456022042121
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,2,0,0,0,1,0,1,5,Testing Prompt: 0.5868456022042121
584423,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
585389,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,1,1,1,6,Testing Prompt: 0.4846346739897117
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,3,0,0,0,1,0,1,6,Testing Prompt: 0.4846346739897117
225581,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,1,0,1,1,0,1,6,Testing Prompt: 0.4846346739897117
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,4,4,0,1,1,1,1,1,6,Testing Prompt: 0.4846346739897117
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,3,3,0,0,0,0,1,0,6,Testing Prompt: 0.4846346739897117
706907,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,0,1,1,6,Testing Prompt: 0.4846346739897117
282284,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,6,Testing Prompt: 0.4846346739897117
613126,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,0,0,1,0,0,1,6,Testing Prompt: 0.4846346739897117
735055,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,0,1,0,1,6,Testing Prompt: 0.4846346739897117
247781,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,1,0,1,1,1,1,6,Testing Prompt: 0.4846346739897117
641013,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,4,3,0,0,1,0,1,1,6,Testing Prompt: 0.4846346739897117
550903,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,4,4,0,1,1,0,1,1,6,Testing Prompt: 0.4846346739897117
249730,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,0,0,0,6,Testing Prompt: 0.4846346739897117
238025,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,0,0,1,1,0,0,6,Testing Prompt: 0.4846346739897117
503131,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
630563,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,0,0,1,1,6,Testing Prompt: 0.4846346739897117
505173,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,4,4,0,0,0,1,1,1,6,Testing Prompt: 0.4846346739897117
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,0,0,0,6,Testing Prompt: 0.4846346739897117
534553,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,6,Testing Prompt: 0.4846346739897117
225646,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,3,0,0,0,1,0,1,6,Testing Prompt: 0.4846346739897117
264344,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,0,0,1,6,Testing Prompt: 0.4846346739897117
257040,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,4,2,0,0,1,0,1,1,6,Testing Prompt: 0.4846346739897117
601747,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,1,0,0,0,0,1,0,6,Testing Prompt: 0.4846346739897117
600997,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,0,1,1,1,1,6,Testing Prompt: 0.4846346739897117
248235,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,4,0,1,0,1,1,1,6,Testing Prompt: 0.4846346739897117
558582,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,1,1,6,Testing Prompt: 0.4846346739897117
195235,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,0,0,0,6,Testing Prompt: 0.4846346739897117
232366,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,1,0,0,0,6,Testing Prompt: 0.4846346739897117
529141,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,2,0,0,0,0,0,0,6,Testing Prompt: 0.4846346739897117
208682,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,1,0,1,1,6,Testing Prompt: 0.4846346739897117
534868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,6,Testing Prompt: 0.4846346739897117
545047,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,1,1,0,1,6,Testing Prompt: 0.4846346739897117
703584,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,1,0,0,1,6,Testing Prompt: 0.4846346739897117
264478,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,6,Testing Prompt: 0.4846346739897117
172253,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
580333,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,1,1,6,Testing Prompt: 0.4846346739897117
575601,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
525710,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,1,0,1,6,Testing Prompt: 0.4846346739897117
211179,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,1,0,0,6,Testing Prompt: 0.4846346739897117
573597,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,0,0,1,6,Testing Prompt: 0.4846346739897117
174997,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,0,1,0,0,6,Testing Prompt: 0.4846346739897117
247482,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,1,0,1,1,6,Testing Prompt: 0.4846346739897117
231173,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,1,0,0,1,6,Testing Prompt: 0.4846346739897117
257325,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
601728,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,0,1,0,6,Testing Prompt: 0.4846346739897117
217400,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,3,0,0,0,0,0,0,6,Testing Prompt: 0.4846346739897117
293411,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,1,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,1,1,1,1,6,Testing Prompt: 0.4846346739897117
242166,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,0,1,1,6,Testing Prompt: 0.4846346739897117
211283,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,0,0,1,1,6,Testing Prompt: 0.4846346739897117
530371,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,2,4,0,0,1,1,0,0,6,Testing Prompt: 0.4846346739897117
614816,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,3,0,0,0,0,1,1,6,Testing Prompt: 0.4846346739897117
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,4,3,0,0,0,1,0,1,6,Testing Prompt: 0.4846346739897117
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,1,0,0,6,Testing Prompt: 0.4846346739897117
628747,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,0,0,0,6,Testing Prompt: 0.4846346739897117
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,0,6,Testing Prompt: 0.4846346739897117
207524,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,0,0,0,6,Testing Prompt: 0.4846346739897117
190056,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,1,0,0,0,0,0,6,Testing Prompt: 0.4846346739897117
600843,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,1,0,0,1,1,6,Testing Prompt: 0.4846346739897117
274347,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,4,0,0,1,0,0,0,6,Testing Prompt: 0.4846346739897117
511739,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,1,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
291285,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,1,1,0,6,Testing Prompt: 0.4846346739897117
640700,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,6,Testing Prompt: 0.4846346739897117
200051,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,0,0,0,6,Testing Prompt: 0.4846346739897117
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
506571,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,0,1,0,0,6,Testing Prompt: 0.4846346739897117
263864,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,3,0,1,1,1,1,1,6,Testing Prompt: 0.4846346739897117
238271,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,1,0,1,1,6,Testing Prompt: 0.4846346739897117
632387,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,1,0,0,0,0,6,Testing Prompt: 0.4846346739897117
217052,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,1,0,0,0,1,6,Testing Prompt: 0.4846346739897117
581720,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,1,0,1,0,1,1,6,Testing Prompt: 0.4846346739897117
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,4,3,0,0,1,0,0,0,6,Testing Prompt: 0.4846346739897117
576254,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,0,1,0,6,Testing Prompt: 0.4846346739897117
207845,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,1,0,1,1,1,6,Testing Prompt: 0.4846346739897117
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,0,1,0,0,6,Testing Prompt: 0.4846346739897117
248731,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,0,1,1,6,Testing Prompt: 0.4846346739897117
529099,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,1,0,0,1,0,6,Testing Prompt: 0.4846346739897117
266177,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,0,0,1,1,6,Testing Prompt: 0.4846346739897117
586617,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,1,0,6,Testing Prompt: 0.4846346739897117
253693,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,2,0,0,0,0,1,0,6,Testing Prompt: 0.4846346739897117
700128,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,2,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
704786,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,6,Testing Prompt: 0.4846346739897117
216965,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,1,4,0,1,0,0,0,1,6,Testing Prompt: 0.4846346739897117
215179,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,1,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
188529,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,2,0,0,1,0,0,0,6,Testing Prompt: 0.4846346739897117
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,1,1,0,0,0,6,Testing Prompt: 0.4846346739897117
556668,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,1,0,1,1,6,Testing Prompt: 0.4846346739897117
584423,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,2,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
505194,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,0,0,0,0,6,Testing Prompt: 0.4846346739897117
543094,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,0,0,1,0,0,0,6,Testing Prompt: 0.4846346739897117
591948,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
564167,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,1,0,1,1,1,1,6,Testing Prompt: 0.4846346739897117
555531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,2,0,0,0,1,1,0,6,Testing Prompt: 0.4846346739897117
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,0,1,0,1,6,Testing Prompt: 0.4846346739897117
184927,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,1,0,1,6,Testing Prompt: 0.4846346739897117
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,1,0,1,1,1,0,6,Testing Prompt: 0.4846346739897117
607920,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,6,Testing Prompt: 0.4846346739897117
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,0,0,1,1,0,0,6,Testing Prompt: 0.4846346739897117
588075,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,6,Testing Prompt: 0.4846346739897117
215108,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,3,4,1,0,1,0,1,1,6,Testing Prompt: 0.4846346739897117
248896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,0,0,0,6,Testing Prompt: 0.4846346739897117
226773,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,0,1,1,6,Testing Prompt: 0.4846346739897117
244029,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,2,4,0,0,1,1,0,0,6,Testing Prompt: 0.4846346739897117
546578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,0,0,1,0,0,1,6,Testing Prompt: 0.4846346739897117
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,4,1,3,4,0,0,1,0,0,1,6,Testing Prompt: 0.4846346739897117
643006,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,1,1,6,Testing Prompt: 0.4846346739897117
644531,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,1,0,1,6,Testing Prompt: 0.4846346739897117
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,3,4,0,0,1,0,0,1,6,Testing Prompt: 0.4846346739897117
717614,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,0,0,1,0,6,Testing Prompt: 0.4846346739897117
546868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,0,0,6,Testing Prompt: 0.4846346739897117
511739,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,0,0,0,1,7,Testing Prompt: 0.5632607947571205
643006,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,0,1,1,7,Testing Prompt: 0.5632607947571205
546868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,0,0,0,0,7,Testing Prompt: 0.5632607947571205
291285,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,1,0,1,7,Testing Prompt: 0.5632607947571205
585389,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,1,1,7,Testing Prompt: 0.5632607947571205
534868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,1,0,0,0,0,1,1,7,Testing Prompt: 0.5632607947571205
564167,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,1,0,1,1,1,1,7,Testing Prompt: 0.5632607947571205
225581,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,2,4,1,0,1,1,0,0,7,Testing Prompt: 0.5632607947571205
588075,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,7,Testing Prompt: 0.5632607947571205
266177,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,0,0,0,0,7,Testing Prompt: 0.5632607947571205
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,1,1,1,7,Testing Prompt: 0.5632607947571205
